timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726692876.991075,0.896798,-1.849584,1.828499,-2.011737,-1.263914,-0.48469,-0.140982,-0.392765,0.477394,-2.596786,0.025723,3.035525,-1.2e-05,1.5e-05,3.6e-05,-1e-05,-1.5e-05,-0.000135,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[ 13  11   0]
  [ 12  10   0]
  [  9   9   0]
  ...
  [113 106  77]
  [115 108  79]
  [118 111  82]]

 [[ 13  11   0]
  [ 10  10   0]
  [  9   9   0]
  ...
  [107 100  71]
  [110 103  74]
  [115 108  79]]

 [[ 10  10   0]
  [  8  10   0]
  [  7   9   0]
  ...
  [105  98  69]
  [109 102  73]
  [114 107  78]]

 ...

 [[172 151 106]
  [171 153 107]
  [172 158 113]
  ...
  [148 142  94]
  [149 143  95]
  [151 145  97]]

 [[173 152  99]
  [171 151 100]
  [169 151 101]
  ...
  [149 142  96]
  [149 143  95]
  [151 145  97]]

 [[174 153  96]
  [171 152  96]
  [170 150  97]
  ...
  [149 142  96]
  [149 143  95]
  [149 143  95]]]","[[[ 54  65  69]
  [ 54  65  69]
  [ 54  65  67]
  ...
  [134 132 135]
  [135 133 136]
  [136 134 137]]

 [[ 54  65  69]
  [ 53  64  68]
  [ 54  65  67]
  ...
  [133 131 134]
  [134 132 135]
  [134 132 135]]

 [[ 55  66  68]
  [ 54  65  67]
  [ 55  66  68]
  ...
  [133 131 134]
  [134 132 135]
  [135 133 136]]

 ...

 [[ 49  63  63]
  [ 49  63  63]
  [ 51  63  61]
  ...
  [ 68  69  64]
  [ 69  70  65]
  [ 67  68  63]]

 [[ 52  64  64]
  [ 51  63  63]
  [ 51  63  61]
  ...
  [ 65  67  62]
  [ 67  69  64]
  [ 66  68  63]]

 [[ 51  63  63]
  [ 51  63  63]
  [ 50  62  60]
  ...
  [ 61  63  58]
  [ 63  65  60]
  [ 62  64  59]]]"
1726692877.087075,0.896965,-1.849068,1.82899,-2.013021,-1.26407,-0.484462,-0.141067,-0.392959,0.477089,-2.596631,0.025576,3.035441,-4.9e-05,-7.7e-05,-0.000144,-0.000166,0.000133,-5e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[ 13  11   0]
  [ 12  10   0]
  [  9   9   0]
  ...
  [113 106  77]
  [115 108  79]
  [118 111  82]]

 [[ 13  11   0]
  [ 10  10   0]
  [  9   9   0]
  ...
  [107 100  71]
  [110 103  74]
  [115 108  79]]

 [[ 10  10   0]
  [  8  10   0]
  [  7   9   0]
  ...
  [105  98  69]
  [109 102  73]
  [114 107  78]]

 ...

 [[172 151 106]
  [171 153 107]
  [172 158 113]
  ...
  [148 142  94]
  [149 143  95]
  [151 145  97]]

 [[173 152  99]
  [171 151 100]
  [169 151 101]
  ...
  [149 142  96]
  [149 143  95]
  [151 145  97]]

 [[174 153  96]
  [171 152  96]
  [170 150  97]
  ...
  [149 142  96]
  [149 143  95]
  [149 143  95]]]","[[[ 53  65  63]
  [ 53  65  63]
  [ 53  65  63]
  ...
  [131 131 133]
  [133 133 135]
  [136 136 138]]

 [[ 54  66  64]
  [ 54  66  64]
  [ 54  66  64]
  ...
  [133 133 135]
  [135 135 137]
  [136 136 138]]

 [[ 56  66  67]
  [ 56  66  67]
  [ 56  66  67]
  ...
  [134 134 136]
  [135 135 137]
  [135 135 137]]

 ...

 [[ 55  61  59]
  [ 55  61  59]
  [ 55  61  59]
  ...
  [ 68  70  69]
  [ 69  71  70]
  [ 70  72  71]]

 [[ 56  62  60]
  [ 55  61  59]
  [ 55  61  59]
  ...
  [ 64  64  64]
  [ 64  64  64]
  [ 65  65  65]]

 [[ 56  62  60]
  [ 55  61  59]
  [ 54  60  58]
  ...
  [ 61  61  61]
  [ 62  60  61]
  [ 62  60  61]]]"
1726692877.183075,0.89863,-1.842831,1.834414,-2.025482,-1.264705,-0.482986,-0.142084,-0.395232,0.473319,-2.59628,0.025445,3.035653,-7e-06,-9.6e-05,-0.000251,-0.000516,0.000263,-0.00026,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  8  11   0]
  [  7  10   0]
  [  7  10   3]
  ...
  [114 107  78]
  [114 107  78]
  [117 110  81]]

 [[  8  11   2]
  [  7  10   1]
  [  7  10   3]
  ...
  [108 101  72]
  [111 104  75]
  [114 107  78]]

 [[  9  10   4]
  [  8   9   3]
  [  6   9   2]
  ...
  [106 101  72]
  [109 104  75]
  [111 106  77]]

 ...

 [[168 154 109]
  [168 153 110]
  [169 156 114]
  ...
  [152 144  97]
  [151 145  97]
  [149 143  95]]

 [[176 158 112]
  [171 153 107]
  [167 150 106]
  ...
  [151 143  96]
  [150 143  97]
  [148 141  95]]

 [[172 151 104]
  [169 151 103]
  [171 153 107]
  ...
  [150 142  95]
  [149 142  96]
  [148 141  95]]]","[[[ 56  66  67]
  [ 56  66  67]
  [ 55  66  68]
  ...
  [138 133 137]
  [137 132 136]
  [136 131 135]]

 [[ 54  64  65]
  [ 54  64  65]
  [ 54  65  67]
  ...
  [137 132 136]
  [136 131 135]
  [134 129 133]]

 [[ 52  64  64]
  [ 52  64  64]
  [ 53  65  65]
  ...
  [137 132 136]
  [136 131 135]
  [135 130 134]]

 ...

 [[ 52  61  60]
  [ 51  60  59]
  [ 52  61  60]
  ...
  [ 67  70  63]
  [ 70  73  66]
  [ 69  72  65]]

 [[ 52  61  60]
  [ 51  60  59]
  [ 52  61  60]
  ...
  [ 62  65  58]
  [ 65  68  61]
  [ 64  67  60]]

 [[ 51  60  59]
  [ 50  59  58]
  [ 52  61  60]
  ...
  [ 61  64  57]
  [ 62  65  58]
  [ 61  64  57]]]"
1726692877.279075,0.902223,-1.82977,1.845323,-2.050082,-1.266309,-0.479435,-0.144054,-0.399864,0.465418,-2.596568,0.025765,3.035649,1.3e-05,-4.7e-05,-0.000104,-0.000228,-5.7e-05,-0.000251,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  6  11   4]
  [  6  11   4]
  [  6  11   5]
  ...
  [112 107  78]
  [113 108  79]
  [116 111  82]]

 [[  8  11   4]
  [  6  11   4]
  [  8  10   5]
  ...
  [109 104  75]
  [111 106  77]
  [116 111  82]]

 [[  9  10   4]
  [  8  11   4]
  [ 10  11   6]
  ...
  [104  98  72]
  [107 102  73]
  [112 107  78]]

 ...

 [[172 154 116]
  [168 153 114]
  [170 154 118]
  ...
  [150 144  96]
  [150 144  96]
  [150 144  94]]

 [[177 154 112]
  [172 151 108]
  [167 148 106]
  ...
  [150 144  94]
  [150 144  94]
  [150 144  92]]

 [[171 147 103]
  [173 150 106]
  [173 150 108]
  ...
  [150 144  94]
  [150 144  92]
  [150 144  92]]]","[[[ 54  65  71]
  [ 52  63  69]
  [ 51  65  68]
  ...
  [133 131 136]
  [133 131 136]
  [133 131 136]]

 [[ 53  64  70]
  [ 53  64  70]
  [ 51  65  68]
  ...
  [135 133 138]
  [135 133 138]
  [135 133 138]]

 [[ 53  64  68]
  [ 53  64  68]
  [ 53  64  68]
  ...
  [134 132 137]
  [134 132 137]
  [134 132 137]]

 ...

 [[ 53  61  63]
  [ 52  60  62]
  [ 54  63  62]
  ...
  [ 67  70  59]
  [ 69  72  61]
  [ 72  75  64]]

 [[ 53  61  63]
  [ 52  60  62]
  [ 54  62  64]
  ...
  [ 63  67  53]
  [ 64  68  54]
  [ 66  70  56]]

 [[ 52  60  62]
  [ 51  59  61]
  [ 53  61  63]
  ...
  [ 61  65  51]
  [ 61  65  51]
  [ 62  66  52]]]"
1726692877.375075,0.90754,-1.809729,1.860579,-2.087019,-1.269063,-0.474134,-0.146899,-0.406691,0.453823,-2.596556,0.025604,3.035445,-6.8e-05,-9.4e-05,-0.00014,-0.000239,0.000105,-4e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  7  10   0]
  [  8  11   0]
  [ 10  11   3]
  ...
  [117 106  86]
  [117 106  86]
  [119 108  88]]

 [[  9  12   1]
  [ 10  13   2]
  [ 11  12   4]
  ...
  [112 101  81]
  [115 104  84]
  [119 108  88]]

 [[  6   9   0]
  [  7  10   0]
  [  9  10   2]
  ...
  [105  97  76]
  [110  99  79]
  [115 104  84]]

 ...

 [[175 152 108]
  [175 154 111]
  [175 156 114]
  ...
  [151 142 101]
  [151 142 101]
  [150 141 100]]

 [[181 153 103]
  [178 152 103]
  [173 151 102]
  ...
  [151 142 101]
  [151 142 101]
  [150 141 100]]

 [[177 147  93]
  [176 149  96]
  [177 151 100]
  ...
  [151 142 101]
  [150 141 100]
  [150 141 100]]]","[[[ 54  63  62]
  [ 52  61  60]
  [ 54  63  62]
  ...
  [135 129 131]
  [136 130 132]
  [137 131 133]]

 [[ 57  66  65]
  [ 56  65  64]
  [ 56  65  64]
  ...
  [136 130 132]
  [137 131 133]
  [138 132 134]]

 [[ 58  66  68]
  [ 57  65  67]
  [ 57  66  65]
  ...
  [134 130 131]
  [134 130 131]
  [135 131 132]]

 ...

 [[ 55  61  61]
  [ 56  62  62]
  [ 54  63  62]
  ...
  [ 62  65  56]
  [ 65  68  57]
  [ 69  72  61]]

 [[ 56  62  62]
  [ 56  62  62]
  [ 54  63  62]
  ...
  [ 62  65  56]
  [ 63  66  57]
  [ 64  67  58]]

 [[ 57  63  63]
  [ 56  62  62]
  [ 53  62  61]
  ...
  [ 62  65  56]
  [ 60  63  54]
  [ 58  61  52]]]"
1726692877.471075,0.914031,-1.781245,1.879031,-2.135658,-1.272356,-0.467573,-0.150823,-0.415804,0.438305,-2.596733,0.025684,3.035162,-4.4e-05,-0.000147,-0.00013,-6.1e-05,2.6e-05,0.000252,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  6  12   2]
  [  6  12   2]
  [  6  11   5]
  ...
  [117 109  88]
  [119 108  88]
  [118 107  87]]

 [[  6  12   2]
  [  6  11   4]
  [  6  11   4]
  ...
  [112 104  83]
  [117 106  86]
  [119 108  88]]

 [[  5  10   3]
  [  5  10   3]
  [  5  10   3]
  ...
  [104  98  76]
  [109 101  80]
  [114 106  85]]

 ...

 [[169 151 101]
  [170 152 104]
  [173 156 112]
  ...
  [151 142 103]
  [149 140  99]
  [148 139  98]]

 [[178 155 101]
  [175 154 101]
  [172 152 102]
  ...
  [150 141 102]
  [150 141 100]
  [149 140  97]]

 [[174 149  93]
  [174 151  97]
  [176 153 103]
  ...
  [150 141 100]
  [150 141 100]
  [149 140  97]]]","[[[ 53  65  65]
  [ 55  67  67]
  [ 56  67  69]
  ...
  [134 132 137]
  [132 130 135]
  [132 130 135]]

 [[ 53  65  65]
  [ 54  66  66]
  [ 55  66  68]
  ...
  [135 133 138]
  [132 130 135]
  [132 130 135]]

 [[ 53  65  65]
  [ 53  65  65]
  [ 54  66  66]
  ...
  [136 134 139]
  [133 131 136]
  [132 130 135]]

 ...

 [[ 52  65  58]
  [ 52  65  58]
  [ 52  65  58]
  ...
  [ 52  53  48]
  [ 52  53  48]
  [ 53  54  49]]

 [[ 48  65  59]
  [ 48  65  59]
  [ 49  66  60]
  ...
  [ 54  53  51]
  [ 54  53  51]
  [ 55  54  52]]

 [[ 45  64  58]
  [ 46  65  59]
  [ 46  65  61]
  ...
  [ 59  58  56]
  [ 59  58  56]
  [ 58  57  55]]]"
1726692877.567075,0.921756,-1.743167,1.898802,-2.195659,-1.27608,-0.460244,-0.155697,-0.427229,0.419072,-2.596693,0.025637,3.035333,-4e-06,-8.3e-05,-0.000119,-0.0001,7.5e-05,9.3e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  7   9   6]
  [  8  10   7]
  [  8  10   5]
  ...
  [114 108  86]
  [115 107  86]
  [114 106  85]]

 [[  8  10   7]
  [  9  11   6]
  [  8  10   5]
  ...
  [109 103  81]
  [115 107  86]
  [119 111  90]]

 [[  8  10   5]
  [  9  11   6]
  [  9  11   6]
  ...
  [105  99  77]
  [113 105  84]
  [120 112  91]]

 ...

 [[181 153 114]
  [177 152 112]
  [177 153 115]
  ...
  [153 141 101]
  [153 141 101]
  [153 141 101]]

 [[184 151 108]
  [180 148 107]
  [174 146 106]
  ...
  [151 139  99]
  [151 139  99]
  [152 140 100]]

 [[181 147 102]
  [181 148 105]
  [178 149 107]
  ...
  [151 139  99]
  [150 138  98]
  [151 139  99]]]","[[[ 57  67  56]
  [ 57  67  58]
  [ 57  67  59]
  ...
  [135 135 137]
  [134 133 138]
  [135 134 139]]

 [[ 57  67  58]
  [ 57  67  59]
  [ 57  66  61]
  ...
  [135 135 137]
  [135 134 139]
  [135 134 139]]

 [[ 58  67  62]
  [ 58  67  64]
  [ 56  66  65]
  ...
  [136 136 138]
  [135 135 137]
  [135 135 137]]

 ...

 [[ 51  63  63]
  [ 51  63  63]
  [ 51  63  63]
  ...
  [ 54  55  49]
  [ 57  58  52]
  [ 58  59  53]]

 [[ 49  63  64]
  [ 49  63  64]
  [ 51  62  64]
  ...
  [ 56  57  49]
  [ 57  58  50]
  [ 56  57  49]]

 [[ 49  63  64]
  [ 49  63  64]
  [ 50  61  63]
  ...
  [ 58  59  51]
  [ 57  58  50]
  [ 55  56  48]]]"
1726692877.663075,0.929397,-1.700509,1.916297,-2.257848,-1.279888,-0.452998,-0.160766,-0.439172,0.398797,-2.59674,0.02557,3.035454,-1.4e-05,-7.5e-05,-3.7e-05,-5.2e-05,0.000144,-1.6e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  9   9   1]
  [  8   8   0]
  [ 10  10   2]
  ...
  [114 107  89]
  [116 109  93]
  [117 110  94]]

 [[  9   9   1]
  [  8   8   0]
  [ 10  10   2]
  ...
  [108 101  83]
  [113 106  90]
  [116 109  93]]

 [[  8   8   0]
  [  7   7   0]
  [  9   9   1]
  ...
  [105  98  80]
  [110 103  85]
  [114 107  89]]

 ...

 [[167 153 108]
  [167 154 110]
  [169 156 114]
  ...
  [151 142 101]
  [152 143 100]
  [151 142  99]]

 [[169 153 104]
  [168 154 107]
  [169 155 110]
  ...
  [151 142  99]
  [151 142  99]
  [150 141  98]]

 [[170 154 103]
  [170 154 103]
  [168 154 107]
  ...
  [150 141  98]
  [150 141  98]
  [149 140  97]]]","[[[ 50  67  61]
  [ 51  68  62]
  [ 52  67  64]
  ...
  [140 135 132]
  [140 135 131]
  [141 136 132]]

 [[ 51  68  62]
  [ 52  69  63]
  [ 53  68  65]
  ...
  [140 135 132]
  [140 135 132]
  [141 136 132]]

 [[ 52  67  62]
  [ 53  68  63]
  [ 53  68  65]
  ...
  [138 134 131]
  [138 134 131]
  [140 136 133]]

 ...

 [[ 57  64  57]
  [ 57  64  57]
  [ 56  62  58]
  ...
  [ 59  60  54]
  [ 59  60  52]
  [ 59  60  52]]

 [[ 55  62  54]
  [ 55  62  55]
  [ 55  61  57]
  ...
  [ 57  58  50]
  [ 56  57  49]
  [ 57  58  50]]

 [[ 51  58  50]
  [ 52  59  51]
  [ 54  60  56]
  ...
  [ 55  56  48]
  [ 54  55  47]
  [ 56  57  49]]]"
1726692877.759075,0.936534,-1.655539,1.929853,-2.318783,-1.283456,-0.446018,-0.165799,-0.451045,0.378811,-2.596313,0.025385,3.035398,-6e-05,-0.000137,-0.000244,-0.000479,0.00033,5.3e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[  9  10   2]
  [  8   9   1]
  [  8   9   3]
  ...
  [117 109  90]
  [119 110  93]
  [117 108  91]]

 [[  9  10   2]
  [  7   8   0]
  [  7   8   2]
  ...
  [113 105  86]
  [116 107  90]
  [117 108  91]]

 [[  9  10   2]
  [  8   9   1]
  [  7   8   2]
  ...
  [108 100  81]
  [111 103  84]
  [116 108  89]]

 ...

 [[177 152 112]
  [177 154 113]
  [179 157 120]
  ...
  [152 143 104]
  [151 142 103]
  [151 142 103]]

 [[177 150 107]
  [173 149 105]
  [172 149 108]
  ...
  [150 140 104]
  [150 141 102]
  [152 143 104]]

 [[176 147 103]
  [175 148 103]
  [175 150 109]
  ...
  [149 139 103]
  [150 141 102]
  [153 144 105]]]","[[[ 59  64  57]
  [ 59  64  57]
  [ 58  65  58]
  ...
  [132 132 132]
  [132 132 132]
  [132 132 132]]

 [[ 58  63  56]
  [ 58  63  56]
  [ 57  64  57]
  ...
  [132 132 132]
  [133 133 133]
  [133 133 133]]

 [[ 56  63  56]
  [ 56  63  56]
  [ 56  62  58]
  ...
  [132 132 132]
  [132 132 132]
  [132 132 132]]

 ...

 [[ 54  59  62]
  [ 55  60  63]
  [ 53  58  61]
  ...
  [ 55  56  50]
  [ 56  57  51]
  [ 57  58  52]]

 [[ 54  59  63]
  [ 55  60  64]
  [ 55  60  64]
  ...
  [ 49  52  45]
  [ 50  51  45]
  [ 53  54  48]]

 [[ 53  58  62]
  [ 55  60  64]
  [ 55  60  64]
  ...
  [ 50  53  46]
  [ 51  52  46]
  [ 54  55  49]]]"
1726692877.855075,0.9433,-1.607765,1.939841,-2.378282,-1.286868,-0.439481,-0.170861,-0.462996,0.358588,-2.596348,0.025449,3.035386,-7.6e-05,-0.00012,-0.000213,-0.000442,0.000267,7.7e-05,51.019867,0.0,0.0,0.0,0.0,moving to grasp yellow ducky FAIL,"[[[ 10  11   6]
  [ 10  11   6]
  [  7   9   6]
  ...
  [117 109  86]
  [117 110  84]
  [117 110  84]]

 [[  8   9   4]
  [  8   9   4]
  [  6   8   5]
  ...
  [110 102  79]
  [112 105  79]
  [118 111  85]]

 [[  6   7   2]
  [  6   7   2]
  [  6   8   3]
  ...
  [107  99  76]
  [110 102  79]
  [116 108  85]]

 ...

 [[175 150 110]
  [176 152 114]
  [178 158 121]
  ...
  [152 142 106]
  [151 141 105]
  [150 140 104]]

 [[176 144 103]
  [174 145 105]
  [173 148 108]
  ...
  [153 140 105]
  [153 140 105]
  [152 139 104]]

 [[180 147 104]
  [178 146 105]
  [177 148 108]
  ...
  [153 140 105]
  [153 140 105]
  [153 140 105]]]","[[[ 54  62  64]
  [ 56  64  66]
  [ 56  64  67]
  ...
  [130 130 130]
  [130 130 130]
  [131 131 131]]

 [[ 55  63  65]
  [ 56  64  66]
  [ 56  64  67]
  ...
  [131 131 131]
  [131 131 131]
  [132 132 132]]

 [[ 54  62  65]
  [ 55  63  66]
  [ 56  64  67]
  ...
  [131 131 131]
  [131 131 131]
  [133 133 133]]

 ...

 [[ 52  61  58]
  [ 52  61  58]
  [ 51  60  57]
  ...
  [ 56  58  53]
  [ 55  60  56]
  [ 58  63  59]]

 [[ 52  61  58]
  [ 52  61  58]
  [ 50  59  56]
  ...
  [ 53  55  50]
  [ 54  56  51]
  [ 57  59  54]]

 [[ 50  59  56]
  [ 51  60  57]
  [ 50  59  56]
  ...
  [ 51  53  48]
  [ 51  53  48]
  [ 54  56  51]]]"
