timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726693200.689616,0.937109,-1.49582,1.761755,-2.310024,-1.2836,-0.445502,-0.206134,-0.506541,0.382266,-2.596681,0.02579,3.035589,1.9e-05,1.8e-05,4.9e-05,-5.2e-05,-0.000113,9e-06,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[ 17  18  12]
  [ 15  16  10]
  [ 14  15   7]
  ...
  [110 100  90]
  [111 103  92]
  [112 104  93]]

 [[ 14  15   9]
  [ 13  14   8]
  [ 13  14   6]
  ...
  [109  99  89]
  [110 102  91]
  [114 106  95]]

 [[ 13  14   8]
  [ 12  13   7]
  [ 14  15   7]
  ...
  [102  94  83]
  [105  97  86]
  [109 101  90]]

 ...

 [[166 150 134]
  [170 157 140]
  [176 163 147]
  ...
  [146 138 117]
  [146 138 117]
  [146 138 117]]

 [[167 151 128]
  [164 149 128]
  [164 149 130]
  ...
  [144 136 115]
  [144 136 115]
  [145 137 116]]

 [[167 151 126]
  [165 149 124]
  [165 148 128]
  ...
  [144 136 115]
  [145 137 116]
  [146 138 117]]]","[[[ 53  62  67]
  [ 54  63  68]
  [ 55  64  69]
  ...
  [136 132 131]
  [138 134 133]
  [140 136 135]]

 [[ 52  61  66]
  [ 53  62  67]
  [ 53  62  67]
  ...
  [136 132 131]
  [137 133 132]
  [138 134 133]]

 [[ 52  59  65]
  [ 52  59  65]
  [ 52  59  65]
  ...
  [137 133 132]
  [136 132 131]
  [136 132 131]]

 ...

 [[ 50  55  59]
  [ 52  57  61]
  [ 51  56  59]
  ...
  [ 51  54  47]
  [ 50  53  46]
  [ 50  53  46]]

 [[ 50  55  59]
  [ 53  58  62]
  [ 52  57  60]
  ...
  [ 53  56  49]
  [ 53  56  49]
  [ 54  57  50]]

 [[ 50  55  59]
  [ 54  59  63]
  [ 52  57  60]
  ...
  [ 60  63  56]
  [ 59  62  55]
  [ 54  57  50]]]"
1726693200.785616,0.940283,-1.45472,1.744308,-2.334525,-1.285108,-0.442443,-0.213351,-0.519153,0.371759,-2.596631,0.025872,3.035636,4.2e-05,6.5e-05,5.6e-05,-9.2e-05,-0.0002,-3.3e-05,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[  7  14   6]
  [  9  16   8]
  [ 10  17   9]
  ...
  [109 100  95]
  [111 102  95]
  [108  99  92]]

 [[  9  16   8]
  [  9  16   8]
  [  9  16   8]
  ...
  [106  97  92]
  [110 101  94]
  [111 102  95]]

 [[ 11  16   9]
  [ 10  15   8]
  [  9  14   7]
  ...
  [102  93  88]
  [107  98  93]
  [110 101  96]]

 ...

 [[169 152 132]
  [171 156 137]
  [177 161 146]
  ...
  [147 136 114]
  [147 136 116]
  [146 135 115]]

 [[166 148 126]
  [164 148 125]
  [166 151 132]
  ...
  [147 136 114]
  [147 136 116]
  [146 135 115]]

 [[168 150 126]
  [164 148 125]
  [164 147 127]
  ...
  [147 136 114]
  [147 136 116]
  [146 135 115]]]","[[[ 58  62  61]
  [ 58  62  61]
  [ 58  64  64]
  ...
  [133 133 133]
  [132 132 134]
  [131 131 133]]

 [[ 57  61  60]
  [ 58  62  61]
  [ 57  63  63]
  ...
  [134 134 134]
  [133 133 135]
  [133 133 135]]

 [[ 58  62  61]
  [ 58  62  61]
  [ 57  63  63]
  ...
  [132 132 132]
  [132 132 132]
  [131 131 131]]

 ...

 [[ 51  57  57]
  [ 52  58  58]
  [ 52  58  58]
  ...
  [ 53  54  48]
  [ 54  55  49]
  [ 54  55  49]]

 [[ 50  56  56]
  [ 51  57  57]
  [ 51  57  57]
  ...
  [ 56  57  51]
  [ 55  56  50]
  [ 52  53  47]]

 [[ 51  57  57]
  [ 52  58  58]
  [ 52  58  58]
  ...
  [ 57  58  52]
  [ 57  58  52]
  [ 55  56  50]]]"
1726693200.881616,0.943888,-1.404331,1.720481,-2.362025,-1.286964,-0.439205,-0.222186,-0.534534,0.358886,-2.596643,0.025752,3.035821,4.8e-05,2.7e-05,4.3e-05,-6.8e-05,-8.9e-05,-0.000213,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[  7  13  11]
  [ 12  18  14]
  [ 11  17  13]
  ...
  [107 102  96]
  [107 102  96]
  [111 106 100]]

 [[  8  14  12]
  [ 11  17  13]
  [ 11  18  11]
  ...
  [104  99  93]
  [106 101  95]
  [112 107 101]]

 [[  9  15  11]
  [ 10  17  10]
  [ 12  17  11]
  ...
  [ 99  94  88]
  [102  97  91]
  [107 102  96]]

 ...

 [[172 151 130]
  [174 153 132]
  [177 159 139]
  ...
  [145 138 110]
  [145 138 110]
  [144 137 109]]

 [[170 146 122]
  [170 146 122]
  [169 147 124]
  ...
  [145 138 110]
  [146 139 111]
  [145 138 109]]

 [[171 145 120]
  [170 146 120]
  [170 145 123]
  ...
  [146 139 111]
  [147 140 111]
  [147 140 111]]]","[[[ 52  66  66]
  [ 52  66  66]
  [ 52  66  66]
  ...
  [133 132 130]
  [135 134 132]
  [133 132 130]]

 [[ 51  65  65]
  [ 51  65  65]
  [ 51  65  65]
  ...
  [134 133 131]
  [134 133 131]
  [132 131 129]]

 [[ 51  63  63]
  [ 52  64  64]
  [ 52  64  64]
  ...
  [134 133 131]
  [134 133 131]
  [132 131 129]]

 ...

 [[ 50  56  56]
  [ 50  56  56]
  [ 50  56  56]
  ...
  [ 52  53  47]
  [ 53  54  48]
  [ 54  55  49]]

 [[ 50  56  56]
  [ 50  56  56]
  [ 52  58  58]
  ...
  [ 54  55  49]
  [ 53  54  48]
  [ 53  54  48]]

 [[ 52  58  58]
  [ 52  58  58]
  [ 54  60  60]
  ...
  [ 59  60  54]
  [ 57  58  52]
  [ 56  57  51]]]"
1726693200.977616,0.944498,-1.394848,1.71568,-2.366908,-1.287419,-0.438761,-0.223876,-0.537411,0.356473,-2.596665,0.02555,3.035878,0.000104,5e-05,7.1e-05,-4.4e-05,0.000112,-0.000269,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[ 16  16   8]
  [ 14  14   6]
  [ 15  14   9]
  ...
  [107 103  91]
  [108 104  92]
  [109 105  93]]

 [[ 16  16   8]
  [ 14  14   6]
  [ 15  14   9]
  ...
  [ 98  94  82]
  [102  98  86]
  [108 104  92]]

 [[ 15  16  10]
  [ 13  14   8]
  [ 13  14   8]
  ...
  [ 95  91  80]
  [101  97  85]
  [107 103  91]]

 ...

 [[167 152 129]
  [170 155 132]
  [175 162 143]
  ...
  [145 137 116]
  [144 136 115]
  [144 136 115]]

 [[168 148 123]
  [165 148 122]
  [164 148 125]
  ...
  [145 137 116]
  [144 136 115]
  [144 136 115]]

 [[168 147 120]
  [168 148 121]
  [169 149 125]
  ...
  [145 137 116]
  [145 137 116]
  [144 136 115]]]","[[[ 54  62  65]
  [ 54  62  65]
  [ 54  62  65]
  ...
  [133 134 128]
  [134 135 127]
  [133 134 126]]

 [[ 53  61  64]
  [ 54  62  65]
  [ 54  62  65]
  ...
  [135 136 130]
  [134 135 129]
  [131 132 124]]

 [[ 54  62  65]
  [ 54  62  65]
  [ 54  62  64]
  ...
  [136 135 130]
  [133 134 128]
  [131 132 126]]

 ...

 [[ 46  54  56]
  [ 48  56  58]
  [ 51  59  61]
  ...
  [ 53  54  49]
  [ 53  54  49]
  [ 55  56  51]]

 [[ 50  55  59]
  [ 51  56  60]
  [ 51  59  61]
  ...
  [ 57  58  53]
  [ 55  56  51]
  [ 56  57  52]]

 [[ 52  57  61]
  [ 52  57  61]
  [ 50  58  60]
  ...
  [ 59  60  55]
  [ 55  56  51]
  [ 53  54  49]]]"
1726693201.073616,0.944522,-1.394213,1.715452,-2.367173,-1.287419,-0.438509,-0.223986,-0.537588,0.356257,-2.596794,0.025753,3.035686,7.9e-05,-8e-06,9.1e-05,8.6e-05,-9.2e-05,-7.7e-05,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[  6  17   3]
  [  8  16   3]
  [  9  15   1]
  ...
  [110 101  96]
  [113 104  99]
  [117 108 103]]

 [[  6  17   3]
  [  8  16   3]
  [  9  15   3]
  ...
  [106  97  92]
  [109 100  95]
  [113 104  99]]

 [[  6  16   5]
  [  8  16   3]
  [  8  14   2]
  ...
  [104  93  89]
  [107  96  92]
  [109  98  94]]

 ...

 [[170 155 136]
  [168 155 138]
  [173 160 144]
  ...
  [145 137 114]
  [145 137 114]
  [146 138 115]]

 [[165 148 128]
  [164 147 127]
  [163 148 129]
  ...
  [145 138 112]
  [145 138 112]
  [145 138 112]]

 [[163 145 123]
  [164 148 125]
  [165 148 128]
  ...
  [146 139 113]
  [145 138 112]
  [145 138 112]]]","[[[ 55  63  65]
  [ 58  66  68]
  [ 57  65  67]
  ...
  [136 132 133]
  [136 132 133]
  [135 131 132]]

 [[ 52  60  62]
  [ 55  63  65]
  [ 55  63  65]
  ...
  [136 132 133]
  [136 132 133]
  [135 131 132]]

 [[ 56  64  66]
  [ 58  66  68]
  [ 57  65  67]
  ...
  [136 132 133]
  [136 132 133]
  [136 132 133]]

 ...

 [[ 57  59  58]
  [ 56  57  59]
  [ 54  58  61]
  ...
  [ 52  55  48]
  [ 53  56  49]
  [ 51  54  47]]

 [[ 56  57  59]
  [ 56  57  59]
  [ 54  58  61]
  ...
  [ 53  56  47]
  [ 54  57  48]
  [ 52  55  46]]

 [[ 56  57  59]
  [ 55  56  58]
  [ 54  58  61]
  ...
  [ 52  55  46]
  [ 55  58  49]
  [ 54  57  48]]]"
1726693201.169616,0.944558,-1.39426,1.71544,-2.367148,-1.287467,-0.438329,-0.223964,-0.537585,0.356286,-2.596789,0.025791,3.035546,5.7e-05,-1.1e-05,6.2e-05,8e-05,-0.00013,6.3e-05,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[  9  13   0]
  [ 10  14   0]
  [ 11  14   3]
  ...
  [105 101  92]
  [105 101  92]
  [110 106  97]]

 [[ 10  14   0]
  [ 10  14   0]
  [ 11  14   3]
  ...
  [103  99  90]
  [105 101  92]
  [110 106  97]]

 [[ 10  14   0]
  [ 10  14   0]
  [ 11  14   3]
  ...
  [100  96  85]
  [102  98  87]
  [106 102  91]]

 ...

 [[171 154 136]
  [174 157 139]
  [179 163 147]
  ...
  [145 137 116]
  [144 136 115]
  [145 137 116]]

 [[167 144 126]
  [168 147 128]
  [169 150 133]
  ...
  [146 138 117]
  [145 137 116]
  [145 137 116]]

 [[171 146 126]
  [169 147 126]
  [167 146 129]
  ...
  [147 139 118]
  [146 138 117]
  [146 138 117]]]","[[[ 52  64  62]
  [ 51  63  61]
  [ 52  64  64]
  ...
  [133 132 127]
  [134 133 128]
  [136 135 130]]

 [[ 51  63  61]
  [ 52  64  62]
  [ 52  64  64]
  ...
  [134 133 128]
  [134 133 128]
  [136 135 130]]

 [[ 51  63  61]
  [ 53  65  63]
  [ 53  65  65]
  ...
  [135 131 128]
  [136 132 129]
  [137 133 130]]

 ...

 [[ 53  59  59]
  [ 52  58  58]
  [ 52  58  58]
  ...
  [ 53  56  49]
  [ 53  56  49]
  [ 49  52  45]]

 [[ 53  59  59]
  [ 51  57  57]
  [ 52  58  58]
  ...
  [ 54  57  50]
  [ 53  56  49]
  [ 52  55  48]]

 [[ 55  61  61]
  [ 52  58  58]
  [ 53  59  59]
  ...
  [ 56  59  52]
  [ 55  58  51]
  [ 56  59  52]]]"
1726693201.265616,0.94457,-1.394344,1.715428,-2.367136,-1.287539,-0.438233,-0.22395,-0.537568,0.356337,-2.596749,0.025743,3.035444,4.3e-05,-2.8e-05,1.1e-05,4.1e-05,-8.2e-05,0.000165,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[ 11  14   5]
  [ 10  13   4]
  [ 10  13   4]
  ...
  [107 103  92]
  [108 104  93]
  [109 105  94]]

 [[ 11  14   5]
  [ 10  13   4]
  [ 10  13   4]
  ...
  [104 100  89]
  [107 103  92]
  [110 106  95]]

 [[ 11  14   5]
  [ 10  13   4]
  [ 10  13   4]
  ...
  [ 98  94  83]
  [102  98  87]
  [105 101  90]]

 ...

 [[167 150 134]
  [168 152 136]
  [175 159 144]
  ...
  [144 137 111]
  [144 137 111]
  [143 136 110]]

 [[170 152 132]
  [162 144 124]
  [159 142 124]
  ...
  [144 137 111]
  [144 137 111]
  [143 136 110]]

 [[168 147 126]
  [165 147 125]
  [166 148 128]
  ...
  [144 137 111]
  [144 137 111]
  [143 136 110]]]","[[[ 56  61  64]
  [ 56  61  64]
  [ 57  62  65]
  ...
  [134 130 127]
  [135 131 128]
  [137 133 130]]

 [[ 55  60  63]
  [ 56  61  64]
  [ 57  62  65]
  ...
  [134 130 127]
  [134 130 127]
  [136 132 129]]

 [[ 55  60  63]
  [ 56  61  64]
  [ 57  62  65]
  ...
  [135 131 128]
  [135 131 128]
  [136 132 129]]

 ...

 [[ 54  60  58]
  [ 53  59  57]
  [ 52  58  56]
  ...
  [ 52  55  48]
  [ 52  55  48]
  [ 51  54  47]]

 [[ 54  60  56]
  [ 54  60  56]
  [ 53  59  55]
  ...
  [ 53  56  49]
  [ 53  56  49]
  [ 49  52  45]]

 [[ 51  57  53]
  [ 53  59  55]
  [ 53  59  55]
  ...
  [ 58  61  54]
  [ 57  60  53]
  [ 53  56  49]]]"
1726693201.361616,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,1.6e-05,-1.4e-05,1.9e-05,7.2e-05,-6.3e-05,0.000148,54.115007,0.0,0.0,0.0,0.0,moving to grasp water bottle,"[[[ 16  14   1]
  [ 15  13   0]
  [ 12  13   0]
  ...
  [109 104  98]
  [110 105  99]
  [109 104  98]]

 [[ 16  14   1]
  [ 13  14   0]
  [ 13  14   0]
  ...
  [102  97  91]
  [105 100  94]
  [108 103  97]]

 [[ 13  13   1]
  [ 13  13   1]
  [ 13  13   1]
  ...
  [ 98  93  87]
  [102  97  91]
  [107 102  96]]

 ...

 [[169 152 134]
  [171 156 137]
  [178 162 146]
  ...
  [147 135 111]
  [148 136 110]
  [148 136 110]]

 [[168 150 130]
  [164 146 126]
  [165 148 130]
  ...
  [150 136 110]
  [150 136 110]
  [150 136 110]]

 [[168 147 126]
  [163 145 123]
  [166 147 130]
  ...
  [149 135 109]
  [150 136 110]
  [149 135 109]]]","[[[ 58  62  63]
  [ 57  61  62]
  [ 55  60  63]
  ...
  [132 130 131]
  [134 132 133]
  [137 135 136]]

 [[ 58  62  63]
  [ 57  61  62]
  [ 56  61  64]
  ...
  [133 131 132]
  [133 131 132]
  [134 132 133]]

 [[ 56  62  62]
  [ 57  63  63]
  [ 57  62  65]
  ...
  [133 131 132]
  [132 130 131]
  [132 130 131]]

 ...

 [[ 54  60  60]
  [ 53  59  59]
  [ 55  61  61]
  ...
  [ 52  55  48]
  [ 52  55  48]
  [ 51  54  47]]

 [[ 54  60  60]
  [ 54  60  60]
  [ 55  61  61]
  ...
  [ 53  56  49]
  [ 53  56  49]
  [ 52  55  48]]

 [[ 49  55  55]
  [ 50  56  56]
  [ 52  58  58]
  ...
  [ 55  58  51]
  [ 56  59  52]
  [ 56  59  52]]]"
1726693207.315683,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,0.0,0.0,0.0,0.0,0.0,0.0,54.115007,-0.660052,1.027796,6.13125,0.05,grasping water bottle,"[[[ 11  23  11]
  [  8  20   8]
  [  6  18   6]
  ...
  [111 102  95]
  [112 103  94]
  [112 103  94]]

 [[ 11  21  10]
  [  9  19   8]
  [  8  18   7]
  ...
  [105  96  89]
  [107  98  89]
  [109 100  91]]

 [[ 11  19   8]
  [ 11  19   8]
  [ 11  19   8]
  ...
  [102  93  86]
  [105  96  87]
  [108  99  90]]

 ...

 [[165 152 133]
  [168 157 139]
  [175 163 149]
  ...
  [144 136 113]
  [145 138 112]
  [146 139 113]]

 [[164 149 128]
  [164 149 128]
  [164 151 134]
  ...
  [145 137 114]
  [146 139 113]
  [146 139 113]]

 [[166 150 127]
  [162 147 126]
  [162 147 128]
  ...
  [145 137 114]
  [146 139 113]
  [146 139 113]]]","[[[ 52  61  60]
  [ 53  62  61]
  [ 54  63  62]
  ...
  [136 132 131]
  [135 131 130]
  [136 132 131]]

 [[ 52  61  60]
  [ 52  61  60]
  [ 52  61  60]
  ...
  [136 132 131]
  [136 132 131]
  [136 132 131]]

 [[ 51  60  59]
  [ 51  60  59]
  [ 51  60  59]
  ...
  [135 131 130]
  [135 131 130]
  [135 131 130]]

 ...

 [[ 49  60  56]
  [ 49  60  56]
  [ 50  59  56]
  ...
  [ 50  53  46]
  [ 50  53  46]
  [ 52  55  48]]

 [[ 48  59  55]
  [ 49  60  56]
  [ 49  58  55]
  ...
  [ 50  53  46]
  [ 51  54  45]
  [ 51  54  45]]

 [[ 45  56  52]
  [ 48  59  55]
  [ 47  56  53]
  ...
  [ 53  56  49]
  [ 56  59  50]
  [ 55  58  49]]]"
1726693207.492883,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,0.0,0.0,0.0,0.0,0.0,0.0,53.454955,-0.440837,1.76439,6.18125,0.05,grasping water bottle,"[[[ 16  19   0]
  [ 16  19   0]
  [ 16  19   0]
  ...
  [110  99  93]
  [110 101  96]
  [113 104  99]]

 [[ 14  17   0]
  [ 14  17   0]
  [ 14  17   0]
  ...
  [107  96  90]
  [108  99  94]
  [112 103  98]]

 [[ 15  17   3]
  [ 15  17   3]
  [ 14  16   2]
  ...
  [102  93  84]
  [104  95  88]
  [107  98  91]]

 ...

 [[166 151 130]
  [170 157 138]
  [179 166 149]
  ...
  [145 137 114]
  [145 137 114]
  [146 138 115]]

 [[168 150 128]
  [167 151 128]
  [167 150 132]
  ...
  [144 136 113]
  [144 136 113]
  [146 138 115]]

 [[168 148 124]
  [164 146 124]
  [163 145 125]
  ...
  [142 134 111]
  [144 136 113]
  [147 139 116]]]","[[[ 55  60  63]
  [ 53  58  61]
  [ 51  56  59]
  ...
  [131 131 131]
  [132 132 134]
  [133 133 135]]

 [[ 52  57  60]
  [ 51  56  59]
  [ 51  56  59]
  ...
  [131 131 131]
  [132 132 134]
  [133 133 135]]

 [[ 54  59  62]
  [ 54  59  62]
  [ 54  59  62]
  ...
  [131 131 131]
  [131 131 133]
  [133 133 135]]

 ...

 [[ 49  55  53]
  [ 50  56  54]
  [ 52  58  56]
  ...
  [ 47  52  45]
  [ 47  52  45]
  [ 46  51  44]]

 [[ 50  56  54]
  [ 49  55  53]
  [ 50  56  54]
  ...
  [ 49  55  45]
  [ 51  57  47]
  [ 50  56  46]]

 [[ 50  56  54]
  [ 47  53  51]
  [ 47  53  51]
  ...
  [ 54  60  50]
  [ 54  60  50]
  [ 51  57  47]]]"
1726693207.67043,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,0.0,0.0,0.0,0.0,0.0,0.0,53.014118,-0.663124,1.407235,6.23125,0.05,grasping water bottle,"[[[ 17  19   5]
  [ 16  18   4]
  [ 16  18   4]
  ...
  [110 100  98]
  [110 100  98]
  [115 105 103]]

 [[ 17  19   5]
  [ 16  18   4]
  [ 16  18   4]
  ...
  [107  97  95]
  [110 100  98]
  [116 106 104]]

 [[ 17  19   5]
  [ 16  18   4]
  [ 16  18   5]
  ...
  [101  91  89]
  [105  95  93]
  [110 100  98]]

 ...

 [[165 155 130]
  [169 158 136]
  [171 163 144]
  ...
  [146 138 117]
  [146 138 117]
  [146 138 117]]

 [[165 151 122]
  [165 151 124]
  [161 149 125]
  ...
  [146 138 117]
  [146 138 117]
  [146 138 117]]

 [[165 150 117]
  [166 151 120]
  [163 149 123]
  ...
  [144 136 115]
  [144 136 115]
  [144 136 115]]]","[[[ 52  57  60]
  [ 54  59  62]
  [ 54  59  62]
  ...
  [136 132 131]
  [137 133 132]
  [136 132 131]]

 [[ 52  57  60]
  [ 52  57  60]
  [ 51  56  59]
  ...
  [136 132 131]
  [136 132 131]
  [136 132 131]]

 [[ 52  57  60]
  [ 50  55  58]
  [ 50  55  58]
  ...
  [135 131 130]
  [135 131 130]
  [136 132 131]]

 ...

 [[ 48  57  56]
  [ 48  57  56]
  [ 49  58  57]
  ...
  [ 52  55  44]
  [ 51  54  45]
  [ 50  53  42]]

 [[ 48  57  56]
  [ 47  56  55]
  [ 47  56  55]
  ...
  [ 54  58  44]
  [ 52  55  44]
  [ 51  55  41]]

 [[ 46  55  54]
  [ 44  53  52]
  [ 43  52  51]
  ...
  [ 54  58  44]
  [ 52  56  42]
  [ 52  56  42]]]"
1726693207.862185,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,0.0,0.0,0.0,0.0,0.0,0.0,52.350994,-0.221581,0.446613,6.28125,0.05,grasping water bottle,"[[[ 16  17  11]
  [ 16  17  11]
  [ 16  17  11]
  ...
  [112 101  95]
  [113 102  96]
  [113 102  96]]

 [[ 14  15   9]
  [ 15  16  10]
  [ 16  17  11]
  ...
  [103  92  86]
  [109  98  92]
  [113 102  96]]

 [[ 13  14   8]
  [ 14  15   9]
  [ 16  17  11]
  ...
  [100  90  81]
  [107  96  90]
  [112 101  95]]

 ...

 [[171 152 137]
  [172 155 139]
  [177 161 146]
  ...
  [144 136 115]
  [144 136 115]
  [143 135 114]]

 [[170 149 128]
  [166 145 126]
  [163 146 128]
  ...
  [144 136 115]
  [144 136 115]
  [143 135 114]]

 [[167 145 122]
  [165 144 123]
  [164 146 126]
  ...
  [144 136 115]
  [145 137 116]
  [144 136 115]]]","[[[ 53  58  62]
  [ 53  58  62]
  [ 58  63  66]
  ...
  [137 133 134]
  [138 134 133]
  [136 132 131]]

 [[ 54  59  63]
  [ 53  58  62]
  [ 58  63  66]
  ...
  [135 131 132]
  [136 132 131]
  [135 131 130]]

 [[ 54  59  63]
  [ 54  59  63]
  [ 58  63  66]
  ...
  [134 130 131]
  [134 130 131]
  [134 130 131]]

 ...

 [[ 53  59  59]
  [ 51  57  57]
  [ 50  56  56]
  ...
  [ 53  54  49]
  [ 53  54  49]
  [ 51  52  47]]

 [[ 51  57  57]
  [ 51  57  57]
  [ 51  57  57]
  ...
  [ 53  54  48]
  [ 55  56  50]
  [ 55  56  50]]

 [[ 52  58  58]
  [ 51  57  57]
  [ 50  56  56]
  ...
  [ 55  56  50]
  [ 55  56  50]
  [ 54  55  49]]]"
1726693208.082447,0.94463,-1.394332,1.715428,-2.367136,-1.287587,-0.438209,-0.223923,-0.537582,0.356329,-2.596781,0.025725,3.035461,0.0,0.0,0.0,0.0,0.0,0.0,52.129413,0.0,2.823502,6.33125,0.0,grasping water bottle,"[[[ 12  19  12]
  [ 11  18  11]
  [ 12  17  10]
  ...
  [112 103  98]
  [114 105 100]
  [113 104  99]]

 [[ 12  19  12]
  [ 12  19  12]
  [ 14  19  12]
  ...
  [104  95  90]
  [108  99  94]
  [111 102  97]]

 [[ 10  17  10]
  [ 11  18  11]
  [ 13  18  11]
  ...
  [100  91  86]
  [106  97  92]
  [112 103  98]]

 ...

 [[170 152 132]
  [171 154 136]
  [175 159 143]
  ...
  [147 136 114]
  [146 135 113]
  [146 135 113]]

 [[167 145 124]
  [165 144 123]
  [164 146 126]
  ...
  [147 136 114]
  [146 135 113]
  [147 136 114]]

 [[170 145 123]
  [169 147 124]
  [168 147 126]
  ...
  [147 136 114]
  [147 136 114]
  [149 138 116]]]","[[[ 50  58  60]
  [ 51  59  61]
  [ 53  61  63]
  ...
  [136 132 131]
  [135 131 130]
  [135 131 130]]

 [[ 51  59  61]
  [ 52  60  62]
  [ 54  62  64]
  ...
  [135 131 130]
  [135 131 130]
  [136 132 131]]

 [[ 52  60  62]
  [ 53  61  63]
  [ 54  62  64]
  ...
  [134 130 129]
  [134 130 129]
  [136 132 131]]

 ...

 [[ 50  54  55]
  [ 51  55  56]
  [ 51  55  56]
  ...
  [ 51  52  47]
  [ 51  52  47]
  [ 55  56  51]]

 [[ 51  55  56]
  [ 52  56  57]
  [ 52  56  57]
  ...
  [ 55  56  51]
  [ 52  53  48]
  [ 52  53  48]]

 [[ 51  55  56]
  [ 52  56  57]
  [ 52  56  57]
  ...
  [ 56  57  52]
  [ 55  56  51]
  [ 57  58  53]]]"
1726693217.749642,0.944678,-1.394308,1.715428,-2.367112,-1.287623,-0.438389,-0.223903,-0.537596,0.356312,-2.596834,0.025628,3.035644,-4e-06,0.0,3.6e-05,0.000125,3.4e-05,-3.5e-05,52.129413,0.0,2.823502,6.33125,0.0,moving back to original position with water bottle,"[[[ 10  17   9]
  [ 10  17   9]
  [ 11  18  10]
  ...
  [107 100  90]
  [107 103  92]
  [110 106  95]]

 [[ 11  18  10]
  [ 11  18  10]
  [ 10  17   9]
  ...
  [101  97  86]
  [105 101  90]
  [109 105  94]]

 [[ 12  17  10]
  [ 11  16   9]
  [ 10  16   6]
  ...
  [100  96  85]
  [104 100  89]
  [107 105  93]]

 ...

 [[172 151 132]
  [173 155 135]
  [176 161 142]
  ...
  [149 138 116]
  [149 138 116]
  [148 137 115]]

 [[169 144 124]
  [168 146 125]
  [166 149 129]
  ...
  [148 137 115]
  [148 137 115]
  [147 136 114]]

 [[171 144 123]
  [171 146 124]
  [165 147 125]
  ...
  [147 136 114]
  [146 135 113]
  [145 134 112]]]","[[[ 53  61  64]
  [ 51  59  62]
  [ 50  58  61]
  ...
  [133 131 132]
  [133 131 132]
  [133 131 132]]

 [[ 55  63  66]
  [ 54  62  65]
  [ 52  60  63]
  ...
  [133 131 132]
  [133 131 132]
  [133 131 132]]

 [[ 53  61  64]
  [ 52  60  63]
  [ 51  59  62]
  ...
  [133 132 130]
  [133 132 130]
  [133 132 130]]

 ...

 [[ 47  59  57]
  [ 48  60  58]
  [ 48  60  58]
  ...
  [ 52  55  46]
  [ 53  56  49]
  [ 51  54  45]]

 [[ 47  59  57]
  [ 48  60  58]
  [ 48  60  58]
  ...
  [ 54  57  46]
  [ 54  57  48]
  [ 52  55  44]]

 [[ 47  59  57]
  [ 47  59  57]
  [ 46  58  56]
  ...
  [ 54  57  46]
  [ 55  58  47]
  [ 54  57  46]]]"
