timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726689463.1749392,0.954989,-1.323052,1.71829,-2.316095,-1.292604,-0.518575,-0.227391,-0.551962,0.307806,-2.703330896004429,0.049380804558047,3.1105227630618035,-3.999999999998449e-05,0.0,2.799999999997249e-05,5.522369802513083e-05,-9.022361272497531e-05,-2.6238210739659706e-05,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.1658776.jpeg,2_1726689463.2070146.jpeg
1726689463.270939,0.954978,-1.323052,1.71829,-2.316095,-1.292628,-0.518552,-0.227399,-0.551959,0.307805,-2.7033440443797443,0.0493719151800636,3.110481069493149,-3.200000000000425e-05,-2.9999999999752447e-06,2.9000000000001247e-05,6.837207334031703e-05,-8.133423474157575e-05,1.5455357914806456e-05,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.2519913.jpeg,2_1726689463.2932787.jpeg
1726689463.366939,0.95451,-1.331491,1.721858,-2.311355,-1.292436,-0.51908,-0.226067,-0.549619,0.310452,-2.7031254065625547,0.04920586418165475,3.1105360879844293,-1.2000000000012001e-05,0.00011099999999997223,4.300000000001525e-05,-0.0001536880411987518,8.381880036590489e-05,-3.982398962865119e-05,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.3383484.jpeg,2_1726689463.3800654.jpeg
1726689463.462939,0.953241,-1.349988,1.729581,-2.299992,-1.292065,-0.520099,-0.223232,-0.544374,0.316096,-2.703411445005088,0.04934354745818283,3.1102264926057965,2.9000000000001247e-05,8.60000000000305e-05,5.8000000000002494e-05,0.0001262511342003947,-5.478629059929574e-05,0.0002687890474595278,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.4260702.jpeg,2_1726689463.4663167.jpeg
1726689463.558939,0.951241,-1.378819,1.740921,-2.282352,-1.291502,-0.522078,-0.21879,-0.536197,0.324988,-2.703202492777723,0.048957955846280654,3.1101022977240897,8.600000000000274e-05,7.40000000000185e-05,1.8999999999991246e-05,-9.220513023855403e-05,0.0003288653203991701,0.00039237523284318954,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.5957808.jpeg,2_1726689463.5508578.jpeg
1726689463.654939,0.948522,-1.417626,1.754918,-2.256312,-1.290437,-0.525185,-0.212661,-0.525098,0.33683,-2.7036017935998817,0.049061934725785954,3.1103653476524062,6.899999999998574e-05,6.699999999992823e-05,0.00020199999999997997,0.00029413436505176804,0.00022228860088362862,0.000127186765790821,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.681681.jpeg,2_1726689463.6356492.jpeg
1726689463.750939,0.94487,-1.46635,1.769646,-2.221318,-1.288952,-0.52894,-0.204938,-0.511093,0.352047,-2.703572605368133,0.04906679762784317,3.110382803485891,6.40000000000085e-05,7.100000000004325e-05,0.00017400000000000748,0.00024794786932824664,0.00021401279217207747,0.00010799500915537052,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.767916.jpeg,2_1726689463.7232544.jpeg
1726689463.8469388,0.940606,-1.518662,1.782386,-2.180548,-1.287251,-0.53345,-0.196533,-0.495834,0.368568,-2.70356116034476,0.049024698579482724,3.1105034512463092,5.8000000000002494e-05,5.499999999997174e-05,0.00017899999999998473,0.00021874181622738575,0.00025194465454252135,-1.4562507773430156e-05,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.854179.jpeg,2_1726689463.8085735.jpeg
1726689463.9429388,0.936091,-1.568878,1.791175,-2.137963,-1.285432,-0.53796,-0.188352,-0.480938,0.384806,-2.7034393617365624,0.049059967700325245,3.1104013501767382,3.300000000000525e-05,-3.900000000001125e-05,-9.99999999995449e-06,7.929532403228023e-05,0.00021358554282002035,8.519711784593653e-05,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689463.9388885.jpeg,2_1726689463.9790463.jpeg
1726689464.0389388,0.932223,-1.609108,1.795953,-2.10122,-1.283983,-0.541954,-0.181629,-0.468758,0.397981,-2.7036192302939352,0.04912918236840285,3.1103750594640913,1.7000000000017e-05,-4.599999999999049e-05,1.2000000000012001e-05,0.00024482519974533545,0.00014110139545431277,0.00010983894470939504,32.18267641788748,0.0,0.18838746623309055,0.377,0.0,moving back to original position with red button,2_1726689464.0255582.jpeg,2_1726689464.0664833.jpeg
