timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726689406.615655,0.925492,-1.672016,1.798695,-2.039313,-1.281073,-0.548899,-0.170805,-0.449217,0.419269,-2.703275672306404,0.04929058094532202,3.110496524851064,-1.0999999999983245e-05,6.999999999979245e-06,-3.100000000000325e-05,-0.0001218125168755968,-2.475358854345938e-05,-1.3710136332889533e-05,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689406.5999348.jpeg,0_1726689406.624015.jpeg
1726689406.711655,0.925468,-1.672028,1.798731,-2.039277,-1.281109,-0.548899,-0.170813,-0.449204,0.419251,-2.7033442128893213,0.049296508384809964,3.1104567431712358,-3.0000000000030003e-06,-6.0000000000060005e-06,-1.2999999999985246e-05,-5.327193395832097e-05,-3.068102803140127e-05,2.607154349520968e-05,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689406.7125545.jpeg,0_1726689406.6864455.jpeg
1726689406.8076549,0.926319,-1.664041,1.798743,-2.047584,-1.281504,-0.548324,-0.172238,-0.451718,0.416499,-2.7033185655367324,0.04907600914568815,3.110712475144741,-2.1999999999994246e-05,-0.00011299999999997423,-0.00010300000000001974,-7.625985628401111e-05,0.00018996244431990217,-0.00022957343117502305,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689406.7792153.jpeg,0_1726689406.8184144.jpeg
1726689406.9036548,0.928199,-1.646965,1.798336,-2.064919,-1.281971,-0.54644,-0.175187,-0.457089,0.410713,-2.703081532576806,0.04916980320104828,3.11086239846816,-1.7999999999990246e-05,-8.799999999997699e-05,-0.00011299999999997423,-0.00030708057818573664,9.816825634428178e-05,-0.0003789461570695707,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689406.910747.jpeg,0_1726689406.8847437.jpeg
1726689406.9996548,0.931097,-1.620344,1.796779,-2.091101,-1.282929,-0.543213,-0.1797,-0.465369,0.40184,-2.7027793898228665,0.049221003347775384,3.1107154151202665,-7.399999999999074e-05,-0.0001000000000000445,-0.00022999999999995246,-0.0005990697179201199,4.858545624517041e-05,-0.00023074859666616376,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689406.9779284.jpeg,0_1726689407.0182528.jpeg
1726689407.0956547,0.93481,-1.583543,1.792995,-2.125179,-1.284533,-0.539339,-0.185867,-0.476587,0.389716,-2.702874078492293,0.049103144821104665,3.1106109415021317,-8.900000000000574e-05,-0.00010100000000001774,-0.00026999999999999247,-0.0004914373912709991,0.00016916275541157405,-0.00012477098573482337,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.110887.jpeg,0_1726689407.084719.jpeg
1726689407.1916547,0.939097,-1.536084,1.785655,-2.166181,-1.286294,-0.534817,-0.193696,-0.490733,0.37425,-2.7032010434888734,0.04926866889271669,3.1104757431422065,-4.099999999998549e-05,-7.80000000000225e-05,-0.00011600000000000499,-0.0001474742462228562,7.052184057838862e-06,1.2163264463183054e-05,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.1791866.jpeg,0_1726689407.2179427.jpeg
1726689407.2876546,0.943516,-1.483891,1.77416,-2.208128,-1.287982,-0.530271,-0.202102,-0.506047,0.357642,-2.7031700938102947,0.04930796078230918,3.1104945055292177,-3.400000000000625e-05,-5.999999999950489e-06,-3.4000000000034e-05,-0.00016001319263070357,-2.8395866712986606e-05,-4.083823591294333e-06,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.310368.jpeg,0_1726689407.2845933.jpeg
1726689407.3836546,0.947385,-1.432612,1.759791,-2.245799,-1.289419,-0.526264,-0.210272,-0.520813,0.341475,-2.7033817653910868,0.04958652426545216,3.1104927845394026,2.0999999999993246e-05,3.100000000000325e-05,0.000164000000000053,6.865663669763933e-05,-0.0003035463661515553,-6.269156993532476e-07,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.3768942.jpeg,0_1726689407.351264.jpeg
1726689407.4796546,0.950367,-1.390364,1.74541,-2.274685,-1.290484,-0.523194,-0.216947,-0.532889,0.328434,-2.703155686732464,0.04959423141213089,3.1105368462742375,5.8000000000002494e-05,6.099999999997774e-05,0.00014399999999997748,-0.00014321380209958434,-0.00030894212422762773,-4.3242527900666516e-05,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.51062.jpeg,0_1726689407.4847016.jpeg
1726689407.5756545,0.952594,-1.35826,1.733221,-2.294964,-1.291467,-0.521046,-0.22194,-0.541985,0.318505,-2.7034043214598467,0.04961152425775255,3.1106082807008875,2.6999999999999247e-05,3.700000000006476e-05,0.00018600000000001948,0.00011633750596695691,-0.00032386441371871216,-0.00011328886010497641,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.5771005.jpeg,0_1726689407.5513797.jpeg
1726689407.6716545,0.95408,-1.336453,1.724061,-2.308451,-1.291993,-0.519679,-0.225326,-0.548195,0.31194,-2.702999341304019,0.04936698308704879,3.1107860780511114,1.000000000001e-06,5.500000000002725e-05,3.700000000000925e-05,-0.00028114834351233853,-7.785075849259249e-05,-0.00028995896384076403,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.6435053.jpeg,0_1726689407.6848578.jpeg
1726689407.7676544,0.954774,-1.324802,1.71902,-2.315159,-1.292436,-0.518996,-0.227174,-0.551459,0.30837,-2.703158213764193,0.04928330972845621,3.110747372159329,4.899999999999349e-05,5.300000000008076e-05,6.60000000000105e-05,-0.00011822137929540233,6.517229145207304e-06,-0.00025102117684472347,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.776977.jpeg,0_1726689407.75136.jpeg
1726689407.8636544,0.954798,-1.323027,1.71829,-2.316047,-1.292807,-0.51884,-0.227513,-0.551914,0.307782,-2.703483563474852,0.04914818417116758,3.110493319641702,8.199999999999874e-05,-4.799999999993698e-05,5.1999999999996493e-05,0.00020789116844799338,0.0001423967741544449,3.2052093619228117e-06,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.8445745.jpeg,0_1726689407.884937.jpeg
1726689407.9596543,0.954798,-1.323088,1.718326,-2.315987,-1.292795,-0.518719,-0.227499,-0.551895,0.307793,-2.7035132949640404,0.04922799433058919,3.110386742297728,6.80000000000125e-05,-6.699999999992823e-05,4.100000000001325e-05,0.00023762265763638268,6.25866147328305e-05,0.00010978255333604636,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689407.9784393.jpeg,0_1726689407.9520166.jpeg
1726689408.0556543,0.954798,-1.323064,1.718326,-2.316011,-1.292735,-0.518659,-0.227498,-0.551903,0.307783,-2.703484816240331,0.04930014266080482,3.110354293764957,6.70000000000115e-05,-5.899999999992023e-05,5.100000000002325e-05,0.000209143933926903,-9.561715482796218e-06,0.00014223108610700308,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689408.0447624.jpeg,0_1726689408.0852334.jpeg
1726689408.1516542,0.954798,-1.323039,1.71829,-2.316059,-1.292604,-0.518647,-0.227498,-0.55192,0.307795,-2.7033676777029663,0.04937663354323705,3.1103945294699713,6.70000000000115e-05,-4.199999999998649e-05,3.900000000001125e-05,9.200539656228912e-05,-8.605259791502617e-05,0.00010199538109256778,31.95278891438177,0.0,0.0,0.0,0.0,moving to grasp red button,0_1726689408.1119397.jpeg,0_1726689408.1516542.jpeg
