timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726689872.8705068,0.941708,-1.367886,1.886372,-2.436119,-1.288784,-0.531231,-0.210819,-0.516634,0.268464,-2.7032276511585898,0.049154503277938376,3.1105192149043845,-9.999999999982245e-06,2.2999999999995246e-05,-2.199999999996649e-05,-6.870580854556607e-05,0.00010377668679257407,-1.2741875087929344e-05,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689872.8588011.jpeg,2_1726689872.9015071.jpeg
1726689872.9665067,0.94166,-1.367886,1.88642,-2.436119,-1.288772,-0.531206,-0.210836,-0.516616,0.268442,-2.70326205928575,0.04920172773191865,3.110452540401759,7.000000000007001e-06,4.999999999921734e-06,0.0,-3.429768138518696e-05,5.65522328122986e-05,5.3932627537722766e-05,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689872.9494224.jpeg,2_1726689872.991665.jpeg
1726689873.0625067,0.941432,-1.37587,1.886432,-2.428081,-1.288593,-0.531542,-0.209899,-0.515126,0.271827,-2.7032293843807187,0.04920304840635141,3.1105464631146122,-1.9999999999992246e-05,4.700000000001925e-05,4.300000000001525e-05,-6.950139758687968e-05,5.604488419167636e-05,-3.98742171072719e-05,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.0382552.jpeg,2_1726689873.0797498.jpeg
1726689873.1585066,0.940702,-1.392966,1.886324,-2.410674,-1.288377,-0.532226,-0.207985,-0.511826,0.279061,-2.7033014887589055,0.049126280162939205,3.1104082495778522,1.000000000001e-06,5.999999999950489e-06,0.00010100000000001774,-2.1186889496149774e-06,0.00013256207274400106,9.686745976722477e-05,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.1247613.jpeg,2_1726689873.1665173.jpeg
1726689873.2545066,0.939612,-1.419269,1.885115,-2.382602,-1.287826,-0.533294,-0.20496,-0.506715,0.2904,-2.703501394673216,0.04930950916165359,3.110303817639968,2.000000000002e-06,-5.999999999950489e-06,0.00016900000000003024,0.00018988703491285008,-4.978123585812344e-05,0.00019933786419334965,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.2138476.jpeg,2_1726689873.2548952.jpeg
1726689873.3505065,0.938127,-1.454109,1.881642,-2.344052,-1.287107,-0.534853,-0.20087,-0.499828,0.305901,-2.7033453822059816,0.04919963945024472,3.1102598182666994,2.3999999999996247e-05,3.300000000000525e-05,0.00016399999999999748,2.3947144949243437e-05,6.062672580724182e-05,0.0002412597594636523,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.3880012.jpeg,2_1726689873.342305.jpeg
1726689873.4465065,0.936127,-1.496744,1.874553,-2.293596,-1.286258,-0.537156,-0.195696,-0.491061,0.325479,-2.7035175238221942,0.04912395024947317,3.1103273556393356,4.300000000001525e-05,1.4000000000014001e-05,0.00015699999999996272,0.00018283468996704855,0.00013715357887249952,0.00017031788678734117,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.473537.jpeg,2_1726689873.4287195.jpeg
1726689873.5425065,0.933924,-1.540987,1.863381,-2.237543,-1.285348,-0.539651,-0.19004,-0.481538,0.346794,-2.703570405641556,0.048955883904637905,3.1103498070336406,3.799999999998249e-05,9.000000000036756e-06,0.00013699999999999823,0.0002211980174986472,0.00030646400338779634,0.0001445198590479535,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.5594642.jpeg,2_1726689873.5145783.jpeg
1726689873.6385064,0.931564,-1.582608,1.848688,-2.180559,-1.28433,-0.542266,-0.184432,-0.472052,0.368013,-2.703576437104441,0.04885522953578786,3.1103497567837057,5.7000000000001494e-05,2.000000000002e-06,0.00012500000000004174,0.00021334318742960434,0.0004081589438389571,0.00014119446847882244,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.643597.jpeg,2_1726689873.5992763.jpeg
1726689873.7345064,0.929468,-1.616758,1.833133,-2.129932,-1.283192,-0.544581,-0.179491,-0.463787,0.386425,-2.7037128698748987,0.04915189427341201,3.1104087848613298,-2.000000000002e-06,-3.999999999998449e-05,0.00010999999999999899,0.00033715407865386737,0.00011212800154192237,7.873280585357634e-05,32.41248855213753,0.0,0.08397885088757397,3.3430000000000004,0.0,moving back to original position with yellow block,2_1726689873.7283177.jpeg,2_1726689873.7694635.jpeg
