timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726693199.7296169,0.896834,-1.84962,1.828499,-2.011785,-1.263902,-0.484737,-0.140959,-0.392761,0.477414,-2.5967084525225363,0.02566128833424576,3.035609147381255,-2.0999999999993246e-05,-7.99999999995249e-06,-3.399999999997849e-05,-0.00011763228121086655,7.425760996622108e-05,-5.301593714612807e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693199.822335.jpeg,0_1726693199.7985365.jpeg
1726693199.8256168,0.896906,-1.849117,1.828511,-2.012481,-1.264034,-0.484713,-0.141073,-0.392934,0.477289,-2.5966187088242996,0.025477774994643994,3.0356096192226643,-6.699999999998374e-05,-0.00011600000000000499,-0.000144000000000033,-0.00020677549115566407,0.0002580599857629068,-5.339870072917918e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693199.822335.jpeg,0_1726693199.8432462.jpeg
1726693199.9216168,0.898211,-1.840576,1.82881,-2.021797,-1.264466,-0.48355,-0.142797,-0.395888,0.474854,-2.59644067011569,0.025510039715851578,3.0357991884009796,-4.299999999998749e-05,-0.00012999999999996348,-0.00018899999999999473,-0.00038252089603396655,0.00022417934475552417,-0.00024148008957292078,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693199.917842.jpeg,0_1726693199.8933125.jpeg
1726693200.0176167,0.901061,-1.822358,1.829205,-2.041005,-1.265782,-0.480707,-0.146397,-0.402134,0.469594,-2.596609127867982,0.025694258159504765,3.035763776463926,5.0000000000050004e-06,-8.80000000000325e-05,-0.00011400000000000299,-0.00020949610769394056,3.695222105927487e-05,-0.00020369127549280108,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693199.987435.jpeg,0_1726693200.0300126.jpeg
1726693200.1136167,0.905409,-1.794365,1.828918,-2.069745,-1.267865,-0.476401,-0.151767,-0.411628,0.461613,-2.5967851865603633,0.025838181642064077,3.0356988908812874,-3.199999999997649e-05,-3.599999999998049e-05,-2.2999999999995246e-05,-2.5179102995043223e-05,-0.00011170139076142546,-0.00013564935262033728,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.1242552.jpeg,0_1726693200.0969448.jpeg
1726693200.2096167,0.910642,-1.756203,1.826835,-2.10709,-1.270548,-0.471123,-0.159046,-0.424298,0.450876,-2.5970427637624978,0.025926792420830163,3.035476918221916,-1.2000000000012001e-05,-4.500000000001725e-05,0.00011800000000000699,0.00024234922374954948,-0.00020694720358113358,9.087833925924826e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.1928353.jpeg,0_1726693200.2312503.jpeg
1726693200.3056166,0.916654,-1.707597,1.820931,-2.151742,-1.273529,-0.465185,-0.168135,-0.440137,0.437692,-2.596838845801749,0.025796254643444486,3.0353946571629304,3.0000000000030003e-06,-5.300000000002525e-05,5.899999999997574e-05,5.1276171401770654e-05,-8.437124829787507e-05,0.00017927127032368873,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.3250065.jpeg,0_1726693200.2972355.jpeg
1726693200.4016166,0.92257,-1.654939,1.81104,-2.19621,-1.276439,-0.459572,-0.177759,-0.456989,0.423692,-2.5967785321466987,0.025699221871212333,3.0355170037192445,-2.6999999999999247e-05,-6.0000000000004494e-05,-3.100000000000325e-05,4.624482592419099e-06,4.0820528385589194e-06,6.285785395965249e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.3926327.jpeg,0_1726693200.4316115.jpeg
1726693200.4976165,0.927936,-1.601253,1.797809,-2.237819,-1.279109,-0.454498,-0.187429,-0.47387,0.409474,-2.597042960277027,0.02579517524253388,3.0356247107556036,-1.0999999999983245e-05,-3.900000000001125e-05,9.700000000001374e-05,0.00028273413378032686,-0.0001006738541478279,-3.831736970694166e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.525748.jpeg,0_1726693200.4975417.jpeg
1726693200.5936165,0.93293,-1.547055,1.780877,-2.276604,-1.281612,-0.449688,-0.197052,-0.490743,0.395415,-2.59689733636182,0.025703630382617436,3.035650069408805,-4.199999999998649e-05,-2.6999999999999247e-05,6.60000000000105e-05,0.00015077218127901304,-1.7708285314693706e-05,-5.774294529325985e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.5914605.jpeg,0_1726693200.5635781.jpeg
1726693200.6896164,0.937109,-1.49582,1.761755,-2.310024,-1.2836,-0.445502,-0.206134,-0.506541,0.382266,-2.5966811356458126,0.02578962983560898,3.0355887398797927,1.9000000000019e-05,1.8000000000073513e-05,4.900000000002125e-05,-5.236706381861467e-05,-0.00011257600132172016,9.43054887247996e-06,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.657971.jpeg,0_1726693200.69675.jpeg
1726693200.7856164,0.940283,-1.45472,1.744308,-2.334525,-1.285108,-0.442443,-0.213351,-0.519153,0.371759,-2.59663093650845,0.025872070151834434,3.0356360556962074,4.200000000001425e-05,6.499999999998174e-05,5.6000000000000494e-05,-9.223118120083029e-05,-0.00020045514927426872,-3.295348299570122e-05,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.7906046.jpeg,0_1726693200.7630014.jpeg
1726693200.8816164,0.943888,-1.404331,1.720481,-2.362025,-1.286964,-0.439205,-0.222186,-0.534534,0.358886,-2.5966430447978515,0.02575240368802918,3.0358211331297347,4.799999999999249e-05,2.6999999999999247e-05,4.300000000001525e-05,-6.789804745999106e-05,-8.881594617255253e-05,-0.00021258698510839835,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.8568587.jpeg,0_1726693200.895454.jpeg
1726693200.9776163,0.944498,-1.394848,1.71568,-2.366908,-1.287419,-0.438761,-0.223876,-0.537411,0.356473,-2.5966651219701165,0.025550076376287822,3.0358783619042695,0.00010399999999999299,4.999999999999449e-05,7.100000000004325e-05,-4.354713931364884e-05,0.00011211872443455534,-0.0002689267144950769,54.11500703841536,0.0,0.0,0.0,0.0,moving to grasp water bottle,0_1726693200.9890945.jpeg,0_1726693200.9616256.jpeg
