timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,task,img,wrist_img
1726695143.1364896,0.896762,-1.849656,1.828619,-2.011833,-1.263878,-0.484725,-0.140976,-0.39274,0.477373,-2.5967275434250974,0.025705901069591284,3.0355383271376426,-2.000000000002e-06,-1.2000000000012001e-05,4.000000000004e-06,-4.668961280440698e-05,-2.717026679587009e-05,3.7107141549697076e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.2106175.jpeg,0_1726695143.182264.jpeg
1726695143.2324896,0.896798,-1.84926,1.82881,-2.012733,-1.263974,-0.484762,-0.141077,-0.392878,0.477224,-2.5965076381136036,0.025447074829508056,3.035574008131938,-2.9000000000001247e-05,-8.799999999997699e-05,-0.00015999999999999348,-0.0002665949242981469,0.0002316559732873577,1.426147254512955e-06,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.2106175.jpeg,0_1726695143.2400787.jpeg
1726695143.3284895,0.897636,-1.842855,1.832487,-2.023286,-1.264334,-0.48403,-0.142439,-0.395087,0.47406,-2.5962889313981994,0.02531366667008263,3.035702927825289,-2.4999999999997247e-05,-0.00013699999999999823,-0.00029799999999996496,-0.0004841202049794546,0.0003658653915264917,-0.00012791410972523565,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.3271883.jpeg,0_1726695143.3027847.jpeg
1726695143.4244895,0.899564,-1.828679,1.840437,-2.045351,-1.265148,-0.482135,-0.145316,-0.399874,0.466937,-2.5967526205079823,0.025741851269773453,3.035784085276886,1.2000000000012001e-05,-7.00000000000145e-05,-7.799999999996698e-05,-1.9072183438773038e-05,-6.197841204813939e-05,-0.00021097732954400428,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.3920028.jpeg,0_1726695143.434534.jpeg
1726695143.5204895,0.90251,-1.806898,1.85131,-2.078988,-1.266597,-0.479088,-0.14955,-0.407025,0.456489,-2.596643968955575,0.025746073329057283,3.035708017230874,-7.50000000000195e-05,-0.00010199999999999099,-0.00013599999999996948,-0.00012538042371934566,-6.437478343927772e-05,-0.00013634910964510638,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.52764.jpeg,0_1726695143.5031326.jpeg
1726695143.6164894,0.906163,-1.776208,1.864135,-2.123655,-1.268405,-0.475382,-0.155303,-0.41665,0.442423,-2.5965550243906588,0.025757756799078085,3.035684589797544,-0.000124000000000013,-0.00012299999999998423,-0.00017700000000003824,-0.0002112037125652222,-7.440395336448524e-05,-0.00011575762496329745,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.5917792.jpeg,0_1726695143.6345062.jpeg
1726695143.7124894,0.910319,-1.735503,1.877403,-2.178531,-1.270692,-0.471111,-0.162614,-0.428731,0.424649,-2.5968844073158883,0.025861144662101935,3.0355204612754414,-6.599999999998274e-05,-9.900000000001574e-05,-3.500000000000725e-05,0.00012248190791019908,-0.00017533621083066359,4.511441035104369e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.7264674.jpeg,0_1726695143.702073.jpeg
1726695143.8084893,0.914451,-1.69004,1.887869,-2.235623,-1.272919,-0.466924,-0.170347,-0.441553,0.405872,-2.596939849892733,0.02585328201230317,3.0354465683687017,-4.799999999999249e-05,-0.0001040000000000485,-1.6999999999989246e-05,0.00018222716752713808,-0.00016501791661052007,0.00011575085072612623,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.7935615.jpeg,0_1726695143.8345256.jpeg
1726695143.9044893,0.918355,-1.642276,1.894491,-2.291268,-1.274871,-0.463147,-0.178082,-0.454442,0.387139,-2.5967588250274214,0.025809482767782183,3.035608045264699,-2.9000000000001247e-05,-4.199999999998649e-05,-4.300000000001525e-05,5.504972513392659e-06,-0.00011876298880506703,-4.898249121154663e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.9268808.jpeg,0_1726695143.9022522.jpeg
1726695144.0004892,0.921972,-1.592644,1.897641,-2.344964,-1.276726,-0.459536,-0.185798,-0.467287,0.368311,-2.5968082329344124,0.02594519724911262,3.0356431473667636,-2.9000000000001247e-05,-2.399999999996849e-05,2.4999999999997247e-05,5.919597862380499e-05,-0.00025179857564958455,-8.793971960097124e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695143.9976614.jpeg,0_1726695143.9700193.jpeg
1726695144.0964892,0.925289,-1.541347,1.897018,-2.396542,-1.278607,-0.456238,-0.193557,-0.480117,0.349519,-2.5968590647982723,0.025915576358073487,3.035613890758539,1.4000000000014001e-05,-2.0999999999993246e-05,5.8000000000002494e-05,0.00011433048658737732,-0.00021972192061708515,-6.193951522837082e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.1253033.jpeg,0_1726695144.100902.jpeg
1726695144.1924891,0.928546,-1.488771,1.892755,-2.445644,-1.280486,-0.453023,-0.201221,-0.492935,0.330753,-2.596996743074065,0.025909463764594312,3.035570320157912,-3.799999999998249e-05,-3.100000000000325e-05,6.40000000000085e-05,0.00025631139400950076,-0.00021115352428238698,-2.1625298028737916e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.1918027.jpeg,0_1726695144.1675332.jpeg
1726695144.288489,0.933648,-1.392846,1.876122,-2.526609,-1.28324,-0.447949,-0.214905,-0.515658,0.297572,-2.596708486532878,0.02589369528621169,3.035578271751409,1.2000000000012001e-05,2.6999999999999247e-05,9.799999999998699e-05,-2.45213235028352e-05,-0.0001912746645387313,-3.566908842778105e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.2585933.jpeg,0_1726695144.3012872.jpeg
1726695144.384489,0.935277,-1.35965,1.86774,-2.552059,-1.284127,-0.446497,-0.219567,-0.523408,0.286355,-2.596520853068601,0.02575324833165877,3.0357171676737313,6.0000000000060005e-06,1.799999999996249e-05,-3.2000000000032e-05,-0.00020961450796175285,-4.968541240206806e-05,-0.00017689123347475189,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.391639.jpeg,0_1726695144.3673306.jpeg
1726695144.480489,0.936354,-1.336777,1.861369,-2.568885,-1.284665,-0.445454,-0.222746,-0.528699,0.278617,-2.5964578782744634,0.02579199991856689,3.0357573019143143,0.0,1.3000000000040757e-05,-3.999999999998449e-05,-0.00027084654914366624,-8.690019891918407e-05,-0.000218554273998528,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.4577363.jpeg,0_1726695144.5004904.jpeg
1726695144.576489,0.936762,-1.324262,1.857741,-2.577603,-1.285216,-0.44495,-0.224571,-0.531513,0.274316,-2.5968349379892164,0.0257526298900137,3.0355234171028336,0.00011999999999998123,-5.999999999950489e-06,0.00011800000000000699,0.00010739456411901216,-4.6728820422416856e-05,1.4910034809023642e-05,81.99929760010235,0.0,0.0,0.0,0.0,moving to grasp circuit board,0_1726695144.592089.jpeg,0_1726695144.5681288.jpeg
